PKUID,ID,ROW,COL,SS,bay_heads_GHB_index
9281,0,8,81,0.326688361819834,1
9282,0,8,82,0.325626829173416,1
9283,0,8,83,0.324572094716132,1
9284,0,8,84,0.323366896715015,1
9285,0,8,85,0.322440698742867,1
9286,0,8,86,0.321773638483137,1
9287,0,8,87,0.322130429092795,1
9288,0,8,88,0.323231048882008,1
9289,0,8,89,0.325048454105854,1
9290,0,8,90,0.327202659565955,1
9291,0,8,91,0.329236139543355,1
9292,0,8,92,0.331612958107144,1
9293,0,8,93,0.333699107635766,1
9294,0,8,94,0.336044780910015,1
9295,0,8,95,0.338249093852937,1
9296,0,8,96,0.339991269633174,1
9297,0,8,97,0.341640789061785,1
9298,0,8,98,0.342696811072528,1
9299,0,8,99,0.343411674723029,1
9300,0,8,100,0.343861891422421,1
9301,0,7,1,0.949700657278299,1
9302,0,7,2,0.948651682585478,1
9303,0,7,3,0.947119682095945,1
9304,0,7,4,0.944092468358576,1
9305,0,7,5,0.939427899196744,1
9306,0,7,6,0.934227134101093,1
9307,0,7,7,0.927519229240716,1
9308,0,7,8,0.919764911755919,1
9309,0,7,9,0.912209107540548,1
9310,0,7,10,0.902676994912326,1
9311,0,7,11,0.893226241692901,1
9312,0,7,12,0.881299359723926,1
9313,0,7,13,0.868629689328372,1
9314,0,7,14,0.85708574950695,1
9315,0,7,15,0.843749899417162,1
9316,0,7,16,0.832108815200627,1
9317,0,7,17,0.818123335950077,1
9318,0,7,18,0.803015319630504,1
9319,0,7,19,0.788380084559321,1
9320,0,7,20,0.768829605542123,1
9321,0,7,21,0.74373387452215,1
9322,0,7,22,0.715166084468365,1
9323,0,7,23,0.672374454326928,1
9324,0,7,24,0.629451841115952,1
9325,0,7,25,0.577432200312614,1
9326,0,7,26,0.523812886793166,1
9327,0,7,27,0.477604950778186,1
9328,0,7,28,0.428622394334525,1
9329,0,7,29,0.38893794035539,1
9330,0,7,30,0.363697901833802,1
9331,0,7,31,0.346705200150609,1
9332,0,7,32,0.337792723439634,1
9333,0,7,33,0.331479799002409,1
9334,0,7,34,0.328476421069354,1
9335,0,7,35,0.327567650005221,1
9336,0,7,36,0.32810296677053,1
9337,0,7,37,0.330823502037674,1
9338,0,7,38,0.335053988266736,1
9339,0,7,39,0.341245554387569,1
9340,0,7,40,0.348300122190267,1
9341,0,7,41,0.35680916858837,1
9342,0,7,42,0.361003255471587,1
9343,0,7,43,0.361652247607708,1
9344,0,7,44,0.361585606820881,1
9345,0,7,45,0.361997631844133,1
9346,0,7,46,0.36368572851643,1
9347,0,7,47,0.367733592633158,1
9348,0,7,48,0.372596540022641,1
9349,0,7,49,0.38008749159053,1
9350,0,7,50,0.387047485914081,1
9351,0,7,51,0.386929965112358,1
9352,0,7,52,0.376487025525421,1
9353,0,7,53,0.368382709566504,1
9354,0,7,54,0.360732713714242,1
9355,0,7,55,0.354074403177947,1
9356,0,7,56,0.349209538195282,1
9357,0,7,57,0.344366960693151,1
9358,0,7,58,0.340350880287588,1
9359,0,7,59,0.337822711095214,1
9360,0,7,60,0.335910345427692,1
9361,0,7,61,0.334163936786354,1
9362,0,7,62,0.332769962958992,1
9363,0,7,63,0.332575932145119,1
9364,0,7,64,0.333075231872499,1
9365,0,7,65,0.333747296594083,1
9366,0,7,66,0.33462722832337,1
9367,0,7,67,0.335371435619891,1
9368,0,7,68,0.335916107986122,1
9369,0,7,69,0.336097066756338,1
9370,0,7,70,0.33626995421946,1
9371,0,7,71,0.336060157045722,1
9372,0,7,72,0.335663256701082,1
9373,0,7,73,0.335139215923846,1
9374,0,7,74,0.334494065959007,1
9375,0,7,75,0.333839822560549,1
9376,0,7,76,0.333026919979602,1
9377,0,7,77,0.33215698460117,1
9378,0,7,78,0.331024193204939,1
9379,0,7,79,0.329736080486327,1
9380,0,7,80,0.328571254387498,1
9381,0,7,81,0.327196633443236,1
9382,0,7,82,0.325763702392578,1
9383,0,7,83,0.324426889885217,1
9384,0,7,84,0.32290565315634,1
9385,0,7,85,0.321671879850328,1
9386,0,7,86,0.320619449950755,1
9387,0,7,87,0.320980084128678,1
9388,0,7,88,0.322294212412089,1
9389,0,7,89,0.324423681944609,1
9390,0,7,90,0.326761666685343,1
9391,0,7,91,0.328902930021286,1
9392,0,7,92,0.331369966268539,1
9393,0,7,93,0.333518406841904,1
9394,0,7,94,0.335928154177964,1
9395,0,7,95,0.338225251063704,1
9396,0,7,96,0.340105967130512,1
9397,0,7,97,0.341875062324107,1
9398,0,7,98,0.342927881050855,1
9399,0,7,99,0.343576997518539,1
9400,0,7,100,0.34401606535539,1
9401,0,6,1,0.942196120508015,1
9402,0,6,2,0.941388211213052,1
9403,0,6,3,0.940000005997717,1
9404,0,6,4,0.937111196108162,1
9405,0,6,5,0.932508155703545,1
9406,0,6,6,0.927378389984369,1
9407,0,6,7,0.920804149471223,1
9408,0,6,8,0.913226301781833,1
9409,0,6,9,0.905877858400345,1
9410,0,6,10,0.896698174066842,1
9411,0,6,11,0.887820159085095,1
9412,0,6,12,0.876772194169462,1
9413,0,6,13,0.865229781717062,1
9414,0,6,14,0.854852079413831,1
9415,0,6,15,0.843029520474374,1
9416,0,6,16,0.833037048578262,1
9417,0,6,17,0.821802236139774,1
9418,0,6,18,0.810516527853906,1
9419,0,6,19,0.799967343918979,1
9420,0,6,20,0.785756949335337,1
9421,0,6,21,0.765694349072874,1
9422,0,6,22,0.739811983890831,1
9423,0,6,23,0.695711735635996,1
9424,0,6,24,0.651514460332692,1
9425,0,6,25,0.598377798683941,1
9426,0,6,26,0.543544320389628,1
9427,0,6,27,0.495564342476428,1
9428,0,6,28,0.443245587404817,1
9429,0,6,29,0.401708226650953,1
9430,0,6,30,0.377805003896356,1
9431,0,6,31,0.366723970044404,1
9432,0,6,32,0.361278028227389,1
9433,0,6,33,0.357461491134018,1
9434,0,6,34,0.356016125530005,1
9435,0,6,35,0.355991778895259,1
9436,0,6,36,0.357256947550923,1
9437,0,6,37,0.360503054223955,1
9438,0,6,38,0.364972176030278,1
9439,0,6,39,0.371177322696894,1
9440,0,6,40,0.37769261142239,1
9441,0,6,41,0.384726552758366,1
9442,0,6,42,0.387985089793801,1
9443,0,6,43,0.388127475045621,1
9444,0,6,44,0.387494501657784,1
9445,0,6,45,0.387488089967519,1
9446,0,6,46,0.388761851936579,1
9447,0,6,47,0.392205453012139,1
9448,0,6,48,0.396340593695641,1
9449,0,6,49,0.401764488779008,1
9450,0,6,50,0.405493752099574,1
9451,0,6,51,0.404327263589948,1
9452,0,6,52,0.395720694214106,1
9453,0,6,53,0.38716270076111,1
9454,0,6,54,0.377976349089295,1
9455,0,6,55,0.369099114555866,1
9456,0,6,56,0.362037747167051,1
9457,0,6,57,0.355889890342951,1
9458,0,6,58,0.350542505271733,1
9459,0,6,59,0.346673035528511,1
9460,0,6,60,0.343312607612461,1
9461,0,6,61,0.340769575443119,1
9462,0,6,62,0.338599350769073,1
9463,0,6,63,0.337601894047111,1
9464,0,6,64,0.337455411907285,1
9465,0,6,65,0.337498856242746,1
9466,0,6,66,0.337759403046221,1
9467,0,6,67,0.338047113269567,1
9468,0,6,68,0.338283184915781,1
9469,0,6,69,0.338396988809109,1
9470,0,6,70,0.338500281795859,1
9471,0,6,71,0.338394037913531,1
9472,0,6,72,0.338209109846503,1
9473,0,6,73,0.338031098712236,1
9474,0,6,74,0.337795925792307,1
9475,0,6,75,0.337476815562695,1
9476,0,6,76,0.336726193781942,1
9477,0,6,77,0.33545012678951,1
9478,0,6,78,0.333586970344186,1
9479,0,6,79,0.331689976621419,1
9480,0,6,80,0.329994959291071,1
9481,0,6,81,0.328009156975895,1
9482,0,6,82,0.326180601492524,1
9483,0,6,83,0.324582212604582,1
9484,0,6,84,0.322783905081451,1
9485,0,6,85,0.321275873109698,1
9486,0,6,86,0.319841787219048,1
9487,0,6,87,0.320213829632849,1
9488,0,6,88,0.321665985975415,1
9489,0,6,89,0.323991151060909,1
9490,0,6,90,0.326421023346484,1
9491,0,6,91,0.328611239325255,1
9492,0,6,92,0.331119292415679,1
9493,0,6,93,0.333292205817997,1
9494,0,6,94,0.335721051786095,1
9495,0,6,95,0.338054933585227,1
9496,0,6,96,0.339985890313983,1
9497,0,6,97,0.341804447583854,1
9498,0,6,98,0.342848933767527,1
9499,0,6,99,0.343488442245871,1
9500,0,6,100,0.343940707389265,1
9501,0,5,1,0.934368124231696,1
9502,0,5,2,0.933536490425467,1
9503,0,5,3,0.932014998048544,1
9504,0,5,4,0.929103134199977,1
9505,0,5,5,0.924640170298517,1
9506,0,5,6,0.919749024324119,1
9507,0,5,7,0.913388542830944,1
9508,0,5,8,0.906010881066322,1
9509,0,5,9,0.898853917606175,1
9510,0,5,10,0.889958481304348,1
9511,0,5,11,0.881460969336331,1
9512,0,5,12,0.871009826660156,1
9513,0,5,13,0.86021176353097,1
9514,0,5,14,0.850538548082113,1
9515,0,5,15,0.839565931819379,1
9516,0,5,16,0.830848384648561,1
9517,0,5,17,0.82199190557003,1
9518,0,5,18,0.814163642004132,1
9519,0,5,19,0.807204294018447,1
9520,0,5,20,0.79780737310648,1
9521,0,5,21,0.78340538777411,1
9522,0,5,22,0.761440676636994,1
9523,0,5,23,0.716058325953782,1
9524,0,5,24,0.67181927151978,1
9525,0,5,25,0.619359536096454,1
9526,0,5,26,0.565130584873259,1
9527,0,5,27,0.517136891838163,1
9528,0,5,28,0.463031231891364,1
9529,0,5,29,0.420090540312231,1
9530,0,5,30,0.397264484316111,1
9531,0,5,31,0.391471753362566,1
9532,0,5,32,0.38820270402357,1
9533,0,5,33,0.385381049476564,1
9534,0,5,34,0.384242243133485,1
9535,0,5,35,0.384236344601959,1
9536,0,5,36,0.385390021838248,1
9537,0,5,37,0.388439153321087,1
9538,0,5,38,0.392631066497415,1
9539,0,5,39,0.39849775005132,1
9540,0,5,40,0.40458011534065,1
9541,0,5,41,0.410639161244035,1
9542,0,5,42,0.412733135279268,1
9543,0,5,43,0.41157458955422,1
9544,0,5,44,0.409631840419024,1
9545,0,5,45,0.408863665536046,1
9546,0,5,46,0.409415000118315,1
9547,0,5,47,0.411720942240208,1
9548,0,5,48,0.41469497140497,1
9549,0,5,49,0.418216877616942,1
9550,0,5,50,0.419623414985836,1
9551,0,5,51,0.417381420265883,1
9552,0,5,52,0.409300554078072,1
9553,0,5,53,0.400627986993641,1
9554,0,5,54,0.390355754643679,1
9555,0,5,55,0.380349958315492,1
9556,0,5,56,0.372709189541638,1
9557,0,5,57,0.365308337844908,1
9558,0,5,58,0.359105238225311,1
9559,0,5,59,0.354437220375985,1
9560,0,5,60,0.349944902583957,1
9561,0,5,61,0.3466966166161,1
9562,0,5,62,0.343757312744856,1
9563,0,5,63,0.341993220616132,1
9564,0,5,64,0.341322700027376,1
9565,0,5,65,0.341049467679113,1
9566,0,5,66,0.340680632274598,1
9567,0,5,67,0.340510565787554,1
9568,0,5,68,0.340469810180366,1
9569,0,5,69,0.340488136745989,1
9570,0,5,70,0.340499668847769,1
9571,0,5,71,0.340436617843807,1
9572,0,5,72,0.340384074952453,1
9573,0,5,73,0.340426369570196,1
9574,0,5,74,0.340501850936562,1
9575,0,5,75,0.34055644646287,1
9576,0,5,76,0.33993782941252,1
9577,0,5,77,0.338184244465083,1
9578,0,5,78,0.335698880720884,1
9579,0,5,79,0.333273623604327,1
9580,0,5,80,0.331245652865618,1
9581,0,5,81,0.328992130234838,1
9582,0,5,82,0.326794474385679,1
9583,0,5,83,0.325018205679953,1
9584,0,5,84,0.323154151905328,1
9585,0,5,85,0.32173519115895,1
9586,0,5,86,0.320640849415213,1
9587,0,5,87,0.320893577765673,1
9588,0,5,88,0.322042127605528,1
9589,0,5,89,0.324057278223336,1
9590,0,5,90,0.326353100128472,1
9591,0,5,91,0.3284673220478,1
9592,0,5,92,0.33092282526195,1
9593,0,5,93,0.333063058555126,1
9594,0,5,94,0.335451277438551,1
9595,0,5,95,0.337708265520632,1
9596,0,5,96,0.339520035777241,1
9597,0,5,97,0.341257212217897,1
9598,0,5,98,0.342329631559551,1
9599,0,5,99,0.343077056109905,1
9600,0,5,100,0.343600449617952,1
9601,0,4,1,0.927425929345191,1
9602,0,4,2,0.92641540709883,1
9603,0,4,3,0.9246825883165,1
9604,0,4,4,0.921667287126184,1
9605,0,4,5,0.917269554920495,1
9606,0,4,6,0.912521051242948,1
9607,0,4,7,0.906345366500318,1
9608,0,4,8,0.899146240204573,1
9609,0,4,9,0.892154334113002,1
9610,0,4,10,0.883519957773387,1
9611,0,4,11,0.875282493419945,1
9612,0,4,12,0.865225430577993,1
9613,0,4,13,0.854875659570098,1
9614,0,4,14,0.845551411621273,1
9615,0,4,15,0.834823072887957,1
9616,0,4,16,0.826712215319276,1
9617,0,4,17,0.819495900534093,1
9618,0,4,18,0.814470193348825,1
9619,0,4,19,0.809798590838909,1
9620,0,4,20,0.802259827964008,1
9621,0,4,21,0.788823516108096,1
9622,0,4,22,0.768027474172413,1
9623,0,4,23,0.727475397288799,1
9624,0,4,24,0.68666122853756,1
9625,0,4,25,0.637441832572222,1
9626,0,4,26,0.586285975761712,1
9627,0,4,27,0.541325140744448,1
9628,0,4,28,0.492304012179375,1
9629,0,4,29,0.45317704230547,1
9630,0,4,30,0.430867079645395,1
9631,0,4,31,0.421300098765641,1
9632,0,4,32,0.41617096401751,1
9633,0,4,33,0.411866916809231,1
9634,0,4,34,0.40957583906129,1
9635,0,4,35,0.40877587068826,1
9636,0,4,36,0.409021424129605,1
9637,0,4,37,0.411251239012927,1
9638,0,4,38,0.414753155782819,1
9639,0,4,39,0.419967384077609,1
9640,0,4,40,0.425603256095201,1
9641,0,4,41,0.430790311191231,1
9642,0,4,42,0.431773154996336,1
9643,0,4,43,0.429338924121112,1
9644,0,4,44,0.426044632680714,1
9645,0,4,45,0.424294125754386,1
9646,0,4,46,0.423940919339657,1
9647,0,4,47,0.424970279913396,1
9648,0,4,48,0.426820360589772,1
9649,0,4,49,0.429176288191229,1
9650,0,4,50,0.429733652621508,1
9651,0,4,51,0.426980436779559,1
9652,0,4,52,0.41805770713836,1
9653,0,4,53,0.408666430972517,1
9654,0,4,54,0.397872589528561,1
9655,0,4,55,0.387738641351461,1
9656,0,4,56,0.379941777791828,1
9657,0,4,57,0.371944217476994,1
9658,0,4,58,0.365189528558403,1
9659,0,4,59,0.360097052529454,1
9660,0,4,60,0.355102356988937,1
9661,0,4,61,0.351342335809022,1
9662,0,4,62,0.347917574457824,1
9663,0,4,63,0.345609834417701,1
9664,0,4,64,0.34440835705027,1
9665,0,4,65,0.343612239230424,1
9666,0,4,66,0.342858289834112,1
9667,0,4,67,0.342411916702986,1
9668,0,4,68,0.34215624211356,1
9669,0,4,69,0.342081649694592,1
9670,0,4,70,0.342014109715819,1
9671,0,4,71,0.341925940942019,1
9672,0,4,72,0.341888261958957,1
9673,0,4,73,0.341967593412846,1
9674,0,4,74,0.342148292344064,1
9675,0,4,75,0.342317206319422,1
9676,0,4,76,0.341692821122706,1
9677,0,4,77,0.339715090114623,1
9678,0,4,78,0.336989688687027,1
9679,0,4,79,0.334302345756441,1
9680,0,4,80,0.332092778291553,1
9681,0,4,81,0.3297149380669,1
9682,0,4,82,0.327402585651726,1
9683,0,4,83,0.32555993180722,1
9684,0,4,84,0.323699594009668,1
9685,0,4,85,0.322398020885885,1
9686,0,4,86,0.321552820503712,1
9687,0,4,87,0.32171878637746,1
9688,0,4,88,0.322617172263563,1
9689,0,4,89,0.324328845832497,1
9690,0,4,90,0.326429866719991,1
9691,0,4,91,0.328436052892357,1
9692,0,4,92,0.330797870177776,1
9693,0,4,93,0.332866076380014,1
9694,0,4,94,0.335169332101941,1
9695,0,4,95,0.337325328495353,1
9696,0,4,96,0.339005735702813,1
9697,0,4,97,0.340632441453636,1
9698,0,4,98,0.341708068735898,1
9699,0,4,99,0.342538661789149,1
9700,0,4,100,0.343125245068222,1
9701,0,3,1,0.919592032209039,1
9702,0,3,2,0.918234066106379,1
9703,0,3,3,0.916228650137782,1
9704,0,3,4,0.913031751289964,1
9705,0,3,5,0.908593401312828,1
9706,0,3,6,0.903886156156659,1
9707,0,3,7,0.897776876576245,1
9708,0,3,8,0.890715506859124,1
9709,0,3,9,0.883907381445169,1
9710,0,3,10,0.875580203719437,1
9711,0,3,11,0.867673624306917,1
9712,0,3,12,0.858017317950726,1
9713,0,3,13,0.848050617612898,1
9714,0,3,14,0.83899179007858,1
9715,0,3,15,0.828395182266831,1
9716,0,3,16,0.820744420401752,1
9717,0,3,17,0.815034339204431,1
9718,0,3,18,0.812853617593646,1
9719,0,3,19,0.810080287978053,1
9720,0,3,20,0.803405561484396,1
9721,0,3,21,0.79008689429611,1
9722,0,3,22,0.770546413958073,1
9723,0,3,23,0.737136562354863,1
9724,0,3,24,0.701716442592442,1
9725,0,3,25,0.657744470052421,1
9726,0,3,26,0.611706593073905,1
9727,0,3,27,0.571809399873018,1
9728,0,3,28,0.530080447904766,1
9729,0,3,29,0.495869488455355,1
9730,0,3,30,0.474114699754864,1
9731,0,3,31,0.459945058915764,1
9732,0,3,32,0.451256216969341,1
9733,0,3,33,0.443603274412453,1
9734,0,3,34,0.438645359594375,1
9735,0,3,35,0.435969043523073,1
9736,0,3,36,0.434399234130979,1
9737,0,3,37,0.434999657329172,1
9738,0,3,38,0.437122459989041,1
9739,0,3,39,0.440810709260404,1
9740,0,3,40,0.444808086380363,1
9741,0,3,41,0.448075979016721,1
9742,0,3,42,0.447974609676749,1
9743,0,3,43,0.445113357156515,1
9744,0,3,44,0.440952454693615,1
9745,0,3,45,0.437881025020033,1
9746,0,3,46,0.436265469994396,1
9747,0,3,47,0.435797051992267,1
9748,0,3,48,0.436329805292189,1
9749,0,3,49,0.437415816355497,1
9750,0,3,50,0.437173980288208,1
9751,0,3,51,0.433911847881973,1
9752,0,3,52,0.424239393789321,1
9753,0,3,53,0.414443395100534,1
9754,0,3,54,0.403599708341062,1
9755,0,3,55,0.393642487004399,1
9756,0,3,56,0.385832424275577,1
9757,0,3,57,0.377550350967795,1
9758,0,3,58,0.370399149134755,1
9759,0,3,59,0.364975640550256,1
9760,0,3,60,0.359634914435446,1
9761,0,3,61,0.355577312409878,1
9762,0,3,62,0.351853811647743,1
9763,0,3,63,0.3491190536879,1
9764,0,3,64,0.347409814130515,1
9765,0,3,65,0.345999694894999,1
9766,0,3,66,0.344864730257541,1
9767,0,3,67,0.344205099157989,1
9768,0,3,68,0.343826393131167,1
9769,0,3,69,0.343683753162622,1
9770,0,3,70,0.343455116264522,1
9771,0,3,71,0.343246733769774,1
9772,0,3,72,0.34314421005547,1
9773,0,3,73,0.343085131142288,1
9774,0,3,74,0.343033608514816,1
9775,0,3,75,0.342761275824159,1
9776,0,3,76,0.341835844796151,1
9777,0,3,77,0.340176971163601,1
9778,0,3,78,0.337699552532285,1
9779,0,3,79,0.335058607161045,1
9780,0,3,80,0.332780343014747,1
9781,0,3,81,0.33029652107507,1
9782,0,3,82,0.32802568981424,1
9783,0,3,83,0.326185983140022,1
9784,0,3,84,0.324354607611895,1
9785,0,3,85,0.323141722474247,1
9786,0,3,86,0.322431981563568,1
9787,0,3,87,0.322533998638391,1
9788,0,3,88,0.323239891789854,1
9789,0,3,89,0.324684356339276,1
9790,0,3,90,0.32657878799364,1
9791,0,3,91,0.328449509106576,1
9792,0,3,92,0.330695600248873,1
9793,0,3,93,0.332683709915727,1
9794,0,3,94,0.334896227810532,1
9795,0,3,95,0.336917024571449,1
9796,0,3,96,0.338477085810155,1
9797,0,3,97,0.339992934837937,1
9798,0,3,98,0.341020637191832,1
9799,0,3,99,0.341859554406255,1
9800,0,3,100,0.342455616220832,1
9801,0,2,1,0.912827351130545,1
9802,0,2,2,0.911075164563954,1
9803,0,2,3,0.908787545748055,1
9804,0,2,4,0.905354456044734,1
9805,0,2,5,0.90076807513833,1
9806,0,2,6,0.896023797802627,1
9807,0,2,7,0.889993466436863,1
9808,0,2,8,0.883091783151031,1
9809,0,2,9,0.876443341374397,1
9810,0,2,10,0.868315048515797,1
9811,0,2,11,0.860680825076997,1
9812,0,2,12,0.851428864523768,1
9813,0,2,13,0.841936594806612,1
9814,0,2,14,0.833326951600611,1
9815,0,2,15,0.823460085317492,1
9816,0,2,16,0.816624406725168,1
9817,0,2,17,0.812022380530834,1
9818,0,2,18,0.811197301372886,1
9819,0,2,19,0.809499470517039,1
9820,0,2,20,0.803784146904945,1
9821,0,2,21,0.791859694756567,1
9822,0,2,22,0.774424598552287,1
9823,0,2,23,0.745345589704812,1
9824,0,2,24,0.714141339994967,1
9825,0,2,25,0.67498413939029,1
9826,0,2,26,0.633861748501658,1
9827,0,2,27,0.59867755882442,1
9828,0,2,28,0.562704814597964,1
9829,0,2,29,0.532342691905797,1
9830,0,2,30,0.511361460201442,1
9831,0,2,31,0.494310319423676,1
9832,0,2,32,0.482345123775303,1
9833,0,2,33,0.471126831136644,1
9834,0,2,34,0.463140674866736,1
9835,0,2,35,0.45830579707399,1
9836,0,2,36,0.454696744680405,1
9837,0,2,37,0.453458608593792,1
9838,0,2,38,0.454014045652002,1
9839,0,2,39,0.455917958635837,1
9840,0,2,40,0.458093566354364,1
9841,0,2,41,0.459505860228091,1
9842,0,2,42,0.45837012771517,1
9843,0,2,43,0.455242051742971,1
9844,0,2,44,0.450913270004094,1
9845,0,2,45,0.446576406247914,1
9846,0,2,46,0.443572896532714,1
9847,0,2,47,0.441605422645807,1
9848,0,2,48,0.440666794776917,1
9849,0,2,49,0.439891308546066,1
9850,0,2,50,0.437861413694918,1
9851,0,2,51,0.433790998533368,1
9852,0,2,52,0.425244539510459,1
9853,0,2,53,0.416504686698318,1
9854,0,2,54,0.406324600800872,1
9855,0,2,55,0.396618696395308,1
9856,0,2,56,0.38895434839651,1
9857,0,2,57,0.380737252999097,1
9858,0,2,58,0.373519149143249,1
9859,0,2,59,0.367983116768301,1
9860,0,2,60,0.362467969767749,1
9861,0,2,61,0.358337318524718,1
9862,0,2,62,0.354466313030571,1
9863,0,2,63,0.351449731271714,1
9864,0,2,64,0.349418046418577,1
9865,0,2,65,0.34762281132862,1
9866,0,2,66,0.346271004062146,1
9867,0,2,67,0.345451434608549,1
9868,0,2,68,0.344880234450102,1
9869,0,2,69,0.344590983819216,1
9870,0,2,70,0.344307114370167,1
9871,0,2,71,0.344060922041535,1
9872,0,2,72,0.343874964863062,1
9873,0,2,73,0.343661584891379,1
9874,0,2,74,0.343360416591167,1
9875,0,2,75,0.342825226951391,1
9876,0,2,76,0.34172960370779,1
9877,0,2,77,0.340191324241459,1
9878,0,2,78,0.337911654263735,1
9879,0,2,79,0.335411295294762,1
9880,0,2,80,0.333189809694886,1
9881,0,2,81,0.33069816371426,1
9882,0,2,82,0.328368253074586,1
9883,0,2,83,0.326555588282645,1
9884,0,2,84,0.324786369688809,1
9885,0,2,85,0.323609625920653,1
9886,0,2,86,0.322938463184983,1
9887,0,2,87,0.323011900298297,1
9888,0,2,88,0.323632953222841,1
9889,0,2,89,0.324945542495698,1
9890,0,2,90,0.326713353395462,1
9891,0,2,91,0.328491029329598,1
9892,0,2,92,0.330651515629143,1
9893,0,2,93,0.33257605927065,1
9894,0,2,94,0.334710787516087,1
9895,0,2,95,0.33663571625948,1
9896,0,2,96,0.338111580815166,1
9897,0,2,97,0.339531696401536,1
9898,0,2,98,0.340482754167169,1
9899,0,2,99,0.341254518833011,1
9900,0,2,100,0.341788039077073,1
9901,0,1,1,0.905140553601086,1
9902,0,1,2,0.902873460203409,1
9903,0,1,3,0.900235584005713,1
9904,0,1,4,0.896494531072676,1
9905,0,1,5,0.891708471812308,1
9906,0,1,6,0.886898325756192,1
9907,0,1,7,0.880882730707526,1
9908,0,1,8,0.874085763469338,1
9909,0,1,9,0.867584695108235,1
9910,0,1,10,0.859687600284815,1
9911,0,1,11,0.852346086874604,1
9912,0,1,12,0.843547279015183,1
9913,0,1,13,0.834723743610084,1
9914,0,1,14,0.827012225985527,1
9915,0,1,15,0.818803589791059,1
9916,0,1,16,0.813503629527986,1
9917,0,1,17,0.810234968550503,1
9918,0,1,18,0.809845879673958,1
9919,0,1,19,0.809141140431166,1
9920,0,1,20,0.805335623212159,1
9921,0,1,21,0.796108640730381,1
9922,0,1,22,0.781486732885242,1
9923,0,1,23,0.755882973782718,1
9924,0,1,24,0.728225760161877,1
9925,0,1,25,0.693540221080184,1
9926,0,1,26,0.657454063184559,1
9927,0,1,27,0.627001715824008,1
9928,0,1,28,0.596164512448013,1
9929,0,1,29,0.569649301469326,1
9930,0,1,30,0.550256340764463,1
9931,0,1,31,0.531494162045419,1
9932,0,1,32,0.516184554435313,1
9933,0,1,33,0.500776139553636,1
9934,0,1,34,0.489113908261061,1
9935,0,1,35,0.481595656834543,1
9936,0,1,36,0.475409866310656,1
9937,0,1,37,0.471854128874838,1
9938,0,1,38,0.470492960885167,1
9939,0,1,39,0.470309564378113,1
9940,0,1,40,0.470649570692331,1
9941,0,1,41,0.470261763315648,1
9942,0,1,42,0.467832021415234,1
9943,0,1,43,0.463884251657873,1
9944,0,1,44,0.458662716206163,1
9945,0,1,45,0.453221650794148,1
9946,0,1,46,0.448846335988492,1
9947,0,1,47,0.444732087198645,1
